CustomerID,Gender,SeniorCitizen,Partner,Dependents,Tenure,InternetService,Contract,PaymentMethod,MonthlyCharges,TotalCharges,NumProducts,SupportCalls,Churn
CUST-0000,Male,0,No,No,52,DSL,One year,Mailed check,105.57,5381.49,2,7,0
CUST-0001,Female,0,Yes,Yes,15,DSL,One year,Mailed check,103.02,1638.04,1,7,1
CUST-0002,Female,0,No,No,61,DSL,Month-to-month,Bank transfer,59.72,3427.29,4,7,0
CUST-0003,Female,0,Yes,No,21,Fiber optic,Two year,Mailed check,86.81,1843.09,4,6,0
CUST-0004,Male,1,Yes,No,24,DSL,Month-to-month,Credit card,40.5,1017.31,2,7,0
CUST-0005,Male,0,Yes,Yes,3,DSL,One year,Electronic check,49.31,151.36,4,5,0
CUST-0006,Female,0,Yes,No,22,DSL,Two year,Bank transfer,109.63,2261.37,3,1,0
CUST-0007,Female,0,Yes,No,53,DSL,Two year,Electronic check,21.3,1096.25,2,1,0
CUST-0008,Female,0,No,Yes,2,DSL,Two year,Credit card,28.55,60.34,1,7,0
CUST-0009,Female,0,No,No,30,DSL,Month-to-month,Bank transfer,40.79,1236.97,1,0,0
CUST-0010,Male,1,No,Yes,38,Fiber optic,Two year,Bank transfer,22.65,775.53,3,5,0
CUST-0011,Female,0,No,Yes,2,Fiber optic,One year,Mailed check,38.14,80.26,1,5,0
CUST-0012,Male,0,Yes,Yes,64,DSL,Two year,Electronic check,78.3,4545.47,4,3,0
CUST-0013,Male,0,Yes,Yes,60,Fiber optic,One year,Credit card,62.14,3911.64,4,9,0
CUST-0014,Male,0,No,No,21,DSL,Month-to-month,Credit card,109.27,2158.13,3,2,0
CUST-0015,Female,0,Yes,Yes,33,DSL,Month-to-month,Bank transfer,101.74,3665.01,1,2,0
CUST-0016,Male,0,No,No,58,DSL,One year,Mailed check,54.18,3059.44,1,0,0
CUST-0017,Male,0,No,No,22,Fiber optic,One year,Bank transfer,45.94,975.7,3,2,0
CUST-0018,Female,0,No,No,49,Fiber optic,Month-to-month,Bank transfer,57.97,2641.06,2,3,0
CUST-0019,Female,0,No,No,59,DSL,One year,Bank transfer,79.03,4481.49,1,4,0
CUST-0020,Female,0,Yes,No,42,DSL,Month-to-month,Bank transfer,46.81,2114.12,2,2,0
CUST-0021,Male,0,Yes,No,60,No,Two year,Credit card,82.41,5435.43,1,5,0
CUST-0022,Female,0,No,Yes,15,DSL,Month-to-month,Credit card,60.94,890.02,1,4,0
CUST-0023,Male,1,No,No,62,DSL,Month-to-month,Bank transfer,75.2,4614.48,1,2,0
CUST-0024,Male,0,No,No,62,No,Month-to-month,Bank transfer,63.61,4118.98,1,5,0
CUST-0025,Female,0,No,No,47,No,Month-to-month,Mailed check,49.45,2503.67,4,5,0
CUST-0026,Male,0,No,Yes,62,Fiber optic,Month-to-month,Bank transfer,114.85,7253.21,2,7,1
CUST-0027,Male,1,Yes,No,51,Fiber optic,Month-to-month,Credit card,96.36,4807.74,2,1,1
CUST-0028,Male,1,No,No,55,DSL,Month-to-month,Electronic check,34.01,1837.86,1,0,1
CUST-0029,Male,1,No,No,64,DSL,Two year,Credit card,106.85,7105.94,1,3,0
CUST-0030,Female,0,Yes,No,3,Fiber optic,Two year,Mailed check,68.74,185.73,2,6,0
CUST-0031,Male,0,Yes,Yes,51,DSL,Month-to-month,Credit card,109.46,5715.98,4,9,1
CUST-0032,Female,0,Yes,No,7,Fiber optic,Two year,Electronic check,99.99,679.7,3,2,0
CUST-0033,Male,0,Yes,Yes,21,No,Month-to-month,Bank transfer,62.52,1390.17,3,2,0
CUST-0034,Male,0,Yes,Yes,39,No,One year,Electronic check,22.25,797.11,2,4,0
CUST-0035,Female,0,Yes,No,18,DSL,One year,Bank transfer,46.87,858.54,1,4,0
CUST-0036,Male,0,Yes,Yes,4,Fiber optic,Month-to-month,Bank transfer,74.16,295.51,1,9,0
CUST-0037,Male,0,Yes,Yes,60,Fiber optic,Month-to-month,Credit card,83.35,5143.35,4,2,1
CUST-0038,Male,0,Yes,Yes,14,No,Month-to-month,Credit card,45.79,585.27,3,8,0
CUST-0039,Male,0,No,No,9,DSL,Month-to-month,Credit card,33.94,310.35,4,3,1
CUST-0040,Male,1,Yes,No,53,DSL,One year,Mailed check,103.49,5552.42,3,2,0
CUST-0041,Male,0,No,No,2,DSL,Month-to-month,Credit card,118.44,239.75,2,1,0
CUST-0042,Female,0,No,No,60,DSL,Month-to-month,Mailed check,72.57,4444.32,3,9,1
CUST-0043,Female,0,No,Yes,71,DSL,Month-to-month,Credit card,37.17,2732.21,4,8,1
CUST-0044,Female,0,No,No,44,Fiber optic,Month-to-month,Bank transfer,47.23,2204.88,4,3,0
CUST-0045,Male,0,No,No,8,Fiber optic,Month-to-month,Mailed check,21.84,166.68,4,2,0
CUST-0046,Male,0,No,No,47,DSL,Month-to-month,Electronic check,111.43,5577.68,2,6,1
CUST-0047,Male,0,No,Yes,35,Fiber optic,Two year,Mailed check,31.78,1111.91,3,7,0
CUST-0048,Female,0,No,Yes,36,DSL,Month-to-month,Mailed check,77.65,2558.94,3,1,1
CUST-0049,Male,1,Yes,No,50,No,Month-to-month,Electronic check,47.41,2161.21,4,6,0
CUST-0050,Female,0,No,No,4,No,One year,Mailed check,75.42,291.68,3,4,1
CUST-0051,Male,0,No,No,2,No,Month-to-month,Bank transfer,85.14,179.98,1,4,0
CUST-0052,Male,0,No,No,6,No,One year,Credit card,102.97,643.48,1,2,1
CUST-0053,Male,1,No,Yes,54,DSL,One year,Electronic check,40.64,2321.24,1,4,0
CUST-0054,Female,0,Yes,No,4,DSL,Month-to-month,Credit card,21.1,84.69,3,1,1
CUST-0055,Male,0,No,No,54,Fiber optic,Month-to-month,Bank transfer,33.69,1797.5,2,3,1
CUST-0056,Female,1,Yes,Yes,63,No,Month-to-month,Electronic check,110.0,6441.37,2,5,0
CUST-0057,Male,1,Yes,Yes,18,DSL,Month-to-month,Credit card,107.39,1866.6,2,0,0
CUST-0058,Male,1,No,Yes,44,DSL,Month-to-month,Credit card,79.74,3462.26,2,9,1
CUST-0059,Female,0,No,Yes,34,No,Month-to-month,Bank transfer,80.05,2497.76,1,3,1
CUST-0060,Male,0,Yes,No,62,DSL,Month-to-month,Credit card,86.5,5063.33,1,5,1
CUST-0061,Male,1,No,No,14,Fiber optic,Month-to-month,Bank transfer,37.54,535.88,4,8,0
CUST-0062,Male,0,No,No,48,Fiber optic,One year,Mailed check,111.44,5601.24,3,1,0
CUST-0063,Male,0,Yes,No,15,DSL,One year,Bank transfer,61.88,1020.71,3,6,1
CUST-0064,Female,0,Yes,No,62,DSL,Month-to-month,Mailed check,58.31,3928.38,2,5,0
CUST-0065,Female,0,No,No,40,Fiber optic,Month-to-month,Electronic check,71.89,2957.59,1,1,0
CUST-0066,Male,1,No,Yes,53,Fiber optic,Two year,Credit card,24.7,1288.48,2,7,0
CUST-0067,Male,0,No,No,24,No,One year,Bank transfer,36.63,903.06,4,6,0
CUST-0068,Female,0,Yes,No,26,DSL,Two year,Bank transfer,93.8,2578.13,3,4,0
CUST-0069,Male,1,No,Yes,60,DSL,Month-to-month,Credit card,28.28,1567.28,3,4,1
CUST-0070,Female,0,Yes,No,41,Fiber optic,One year,Credit card,80.32,3233.78,2,6,1
CUST-0071,Male,0,Yes,No,29,Fiber optic,Month-to-month,Electronic check,44.53,1379.13,4,8,0
CUST-0072,Female,0,No,No,15,DSL,Month-to-month,Electronic check,58.93,863.41,3,8,0
CUST-0073,Female,0,Yes,Yes,45,Fiber optic,Month-to-month,Bank transfer,48.87,2230.76,4,8,0
CUST-0074,Female,0,No,No,65,DSL,Month-to-month,Electronic check,55.57,3675.46,4,5,0
CUST-0075,Female,0,No,No,71,DSL,Month-to-month,Mailed check,91.9,6113.15,2,9,1
CUST-0076,Male,0,Yes,Yes,9,DSL,Month-to-month,Electronic check,49.71,435.06,1,5,1
CUST-0077,Male,0,No,Yes,1,Fiber optic,One year,Electronic check,76.64,74.1,2,2,1
CUST-0078,Female,0,Yes,No,8,Fiber optic,Two year,Bank transfer,67.61,489.63,1,0,0
CUST-0079,Female,0,Yes,Yes,63,Fiber optic,Month-to-month,Mailed check,86.37,4923.51,4,6,1
CUST-0080,Female,0,No,No,11,Fiber optic,Month-to-month,Electronic check,113.68,1333.44,1,3,1
CUST-0081,Female,0,No,No,8,No,Month-to-month,Mailed check,93.26,712.22,4,0,0
CUST-0082,Male,0,No,Yes,35,DSL,One year,Mailed check,41.49,1457.4,3,7,1
CUST-0083,Female,0,No,Yes,35,DSL,Month-to-month,Mailed check,23.12,776.63,3,5,1
CUST-0084,Female,0,Yes,No,33,DSL,Two year,Credit card,46.23,1660.05,3,5,0
CUST-0085,Female,0,Yes,Yes,5,DSL,Month-to-month,Credit card,79.51,378.41,2,1,0
CUST-0086,Female,1,Yes,Yes,41,Fiber optic,Month-to-month,Credit card,25.14,1016.24,2,0,0
CUST-0087,Female,0,No,No,28,Fiber optic,One year,Credit card,69.64,2095.28,4,1,0
CUST-0088,Female,0,Yes,No,7,Fiber optic,Two year,Bank transfer,79.68,595.9,3,3,0
CUST-0089,Female,0,Yes,No,12,DSL,Month-to-month,Electronic check,53.42,600.8,2,1,0
CUST-0090,Male,1,No,Yes,34,DSL,Month-to-month,Credit card,97.09,3500.87,3,0,0
CUST-0091,Female,0,No,No,33,Fiber optic,Two year,Bank transfer,30.66,1003.32,2,6,0
CUST-0092,Female,0,No,No,48,DSL,Month-to-month,Electronic check,27.51,1315.98,1,7,0
CUST-0093,Female,0,Yes,No,23,Fiber optic,Two year,Credit card,92.82,1978.37,1,5,0
CUST-0094,Male,0,No,No,62,No,Month-to-month,Electronic check,69.55,3950.4,3,3,0
CUST-0095,Male,0,Yes,Yes,37,Fiber optic,One year,Credit card,88.84,3436.93,4,5,0
CUST-0096,Male,0,Yes,No,44,Fiber optic,One year,Bank transfer,63.48,2791.14,2,2,0
CUST-0097,Female,0,Yes,No,35,Fiber optic,Month-to-month,Mailed check,44.64,1542.67,2,7,0
CUST-0098,Female,0,Yes,No,65,DSL,Two year,Mailed check,101.91,6928.21,1,9,0
CUST-0099,Female,0,Yes,No,47,Fiber optic,Month-to-month,Electronic check,99.94,4946.61,1,1,1
CUST-0100,Male,0,No,No,3,DSL,Month-to-month,Bank transfer,89.47,250.1,4,4,1
CUST-0101,Female,0,Yes,Yes,1,DSL,One year,Mailed check,47.21,48.25,4,0,0
CUST-0102,Male,0,No,No,5,Fiber optic,Month-to-month,Credit card,79.02,366.29,4,5,0
CUST-0103,Male,0,Yes,Yes,14,No,One year,Mailed check,56.1,824.89,3,1,0
CUST-0104,Male,0,Yes,No,27,DSL,Month-to-month,Electronic check,29.16,812.03,1,3,0
CUST-0105,Male,1,No,No,9,Fiber optic,Month-to-month,Electronic check,111.73,1097.4,3,5,1
CUST-0106,Male,0,Yes,No,15,No,Month-to-month,Bank transfer,33.68,461.65,1,9,1
CUST-0107,Female,1,Yes,Yes,42,No,Month-to-month,Electronic check,115.02,4402.88,1,7,0
CUST-0108,Female,0,No,No,51,Fiber optic,Month-to-month,Mailed check,64.6,3151.08,2,7,1
CUST-0109,Male,1,No,No,63,DSL,One year,Mailed check,38.51,2310.5,1,5,0
CUST-0110,Female,0,Yes,No,52,No,Two year,Mailed check,74.19,3662.65,1,3,0
CUST-0111,Female,0,Yes,Yes,4,DSL,Two year,Mailed check,107.29,464.03,3,7,0
CUST-0112,Male,0,Yes,No,23,Fiber optic,Month-to-month,Bank transfer,93.22,2036.66,1,7,1
CUST-0113,Male,0,No,Yes,15,DSL,Month-to-month,Credit card,100.66,1441.03,3,9,0
CUST-0114,Female,0,Yes,Yes,43,Fiber optic,Month-to-month,Credit card,85.88,3884.42,4,0,0
CUST-0115,Female,0,No,Yes,29,DSL,Month-to-month,Bank transfer,89.23,2561.66,1,3,0
CUST-0116,Female,0,No,Yes,36,Fiber optic,Month-to-month,Electronic check,104.92,3986.15,1,3,0
CUST-0117,Female,0,Yes,No,13,DSL,Month-to-month,Credit card,44.97,533.79,3,6,1
CUST-0118,Male,0,No,No,32,DSL,Month-to-month,Electronic check,68.94,2200.6,4,6,0
CUST-0119,Female,0,Yes,No,71,Fiber optic,Two year,Credit card,42.12,2711.57,2,7,1
CUST-0120,Male,0,Yes,Yes,59,No,Month-to-month,Electronic check,118.77,6394.49,4,4,1
CUST-0121,Male,0,No,No,28,No,Month-to-month,Bank transfer,114.41,3463.88,3,6,0
CUST-0122,Female,0,No,No,66,DSL,Month-to-month,Mailed check,23.94,1466.04,4,7,0
CUST-0123,Female,0,No,Yes,42,Fiber optic,Month-to-month,Electronic check,90.56,3828.18,3,8,0
CUST-0124,Female,1,No,No,45,Fiber optic,Two year,Mailed check,112.52,4973.37,3,2,0
CUST-0125,Male,0,No,No,62,DSL,Month-to-month,Electronic check,38.06,2287.67,2,2,0
CUST-0126,Male,0,No,No,57,DSL,Month-to-month,Electronic check,76.79,4727.05,1,3,0
CUST-0127,Male,0,Yes,No,6,Fiber optic,Month-to-month,Electronic check,111.55,605.29,3,4,1
CUST-0128,Male,0,Yes,No,28,No,Month-to-month,Electronic check,23.39,676.37,3,9,0
CUST-0129,Female,0,Yes,Yes,28,Fiber optic,Month-to-month,Electronic check,89.74,2745.6,2,0,1
CUST-0130,Male,0,No,No,44,Fiber optic,Two year,Mailed check,49.73,2214.45,3,6,0
CUST-0131,Male,0,No,Yes,30,Fiber optic,Two year,Electronic check,112.44,3667.9,1,8,1
CUST-0132,Female,0,No,No,62,DSL,One year,Mailed check,117.11,6610.63,2,7,0
CUST-0133,Male,0,Yes,No,62,Fiber optic,Month-to-month,Bank transfer,114.43,6979.43,1,4,0
CUST-0134,Male,0,Yes,No,1,Fiber optic,Two year,Credit card,67.42,64.19,1,3,0
CUST-0135,Female,0,No,No,27,DSL,Month-to-month,Electronic check,106.2,2999.77,2,6,0
CUST-0136,Male,0,No,No,62,No,Month-to-month,Credit card,104.45,7099.27,3,4,0
CUST-0137,Male,1,No,Yes,3,DSL,One year,Mailed check,51.91,148.15,1,6,1
CUST-0138,Male,0,No,No,70,No,Month-to-month,Bank transfer,102.89,7424.38,1,0,1
CUST-0139,Male,0,Yes,No,27,Fiber optic,Month-to-month,Bank transfer,23.7,601.26,1,0,0
CUST-0140,Female,0,Yes,No,9,DSL,One year,Bank transfer,79.63,726.03,1,9,0
CUST-0141,Male,0,Yes,No,62,Fiber optic,Month-to-month,Credit card,43.0,2646.77,2,2,1
CUST-0142,Female,0,No,Yes,37,Fiber optic,One year,Mailed check,32.06,1298.2,2,1,0
CUST-0143,Male,0,Yes,Yes,51,DSL,Month-to-month,Electronic check,27.7,1443.36,4,1,0
CUST-0144,Female,0,No,No,44,Fiber optic,Two year,Electronic check,89.63,3825.02,4,6,1
CUST-0145,Female,0,No,No,24,Fiber optic,Two year,Mailed check,53.99,1195.75,1,9,0
CUST-0146,Female,0,No,Yes,59,Fiber optic,Two year,Credit card,92.48,5075.74,3,1,0
CUST-0147,Male,0,Yes,No,32,DSL,Month-to-month,Electronic check,26.54,802.62,1,3,0
CUST-0148,Male,0,Yes,No,52,Fiber optic,Month-to-month,Mailed check,51.53,2546.1,3,1,0
CUST-0149,Male,0,No,Yes,62,DSL,Month-to-month,Electronic check,73.95,4906.41,1,5,0
CUST-0150,Female,0,Yes,No,58,Fiber optic,Month-to-month,Bank transfer,99.07,5816.42,4,7,0
CUST-0151,Male,0,No,No,52,DSL,Month-to-month,Electronic check,51.88,2710.38,4,9,0
CUST-0152,Male,0,No,No,12,No,One year,Credit card,82.59,914.72,3,3,0
CUST-0153,Male,1,No,No,39,Fiber optic,Month-to-month,Mailed check,108.6,4540.47,1,4,0
CUST-0154,Male,0,Yes,No,2,Fiber optic,Two year,Credit card,81.59,170.45,3,3,1
CUST-0155,Female,0,Yes,No,3,Fiber optic,Month-to-month,Mailed check,43.3,118.67,4,2,0
CUST-0156,Female,0,No,Yes,56,DSL,Month-to-month,Bank transfer,22.44,1308.87,1,4,0
CUST-0157,Male,1,Yes,Yes,59,DSL,Month-to-month,Mailed check,107.01,6368.57,1,8,1
CUST-0158,Male,0,Yes,No,2,No,Two year,Electronic check,22.13,40.56,3,7,1
CUST-0159,Male,0,Yes,No,2,No,One year,Electronic check,107.47,213.15,2,7,0
CUST-0160,Female,0,Yes,Yes,54,DSL,Two year,Bank transfer,72.89,3924.01,3,7,0
CUST-0161,Male,0,No,No,1,Fiber optic,Two year,Mailed check,113.91,106.3,4,7,1
CUST-0162,Female,0,Yes,Yes,19,Fiber optic,Month-to-month,Bank transfer,99.88,2066.88,4,6,0
CUST-0163,Female,0,No,No,2,Fiber optic,Month-to-month,Electronic check,119.79,256.35,4,7,0
CUST-0164,Male,0,No,Yes,53,DSL,Month-to-month,Credit card,55.07,3017.38,4,7,0
CUST-0165,Male,0,Yes,No,44,DSL,One year,Bank transfer,96.72,4223.59,4,7,0
CUST-0166,Male,0,No,No,32,DSL,Month-to-month,Credit card,60.19,1892.09,2,9,0
CUST-0167,Female,0,No,Yes,70,No,Month-to-month,Credit card,67.99,4903.01,1,6,0
CUST-0168,Female,0,Yes,No,32,Fiber optic,Two year,Mailed check,82.75,2672.06,3,0,0
CUST-0169,Male,0,No,No,68,Fiber optic,Two year,Bank transfer,107.37,6661.98,3,3,0
CUST-0170,Female,0,No,No,55,No,One year,Credit card,118.41,6528.83,4,3,0
CUST-0171,Male,0,Yes,Yes,56,Fiber optic,One year,Credit card,96.83,5754.77,3,4,0
CUST-0172,Male,0,Yes,No,17,No,One year,Mailed check,61.78,1041.7,4,9,0
CUST-0173,Female,0,Yes,Yes,38,Fiber optic,Month-to-month,Mailed check,62.14,2149.73,2,5,0
CUST-0174,Female,0,Yes,No,24,DSL,Month-to-month,Electronic check,93.76,2379.08,2,3,0
CUST-0175,Female,0,Yes,No,69,No,One year,Credit card,43.88,2846.88,1,1,0
CUST-0176,Female,0,No,No,70,Fiber optic,One year,Electronic check,31.05,2068.57,2,5,0
CUST-0177,Male,0,No,No,11,DSL,Month-to-month,Credit card,55.46,569.15,2,7,0
CUST-0178,Male,0,Yes,Yes,16,DSL,Two year,Electronic check,48.72,753.05,1,7,0
CUST-0179,Male,0,Yes,Yes,59,DSL,Month-to-month,Mailed check,49.63,3078.53,3,6,0
CUST-0180,Female,0,No,No,70,Fiber optic,Month-to-month,Bank transfer,43.36,3046.97,4,5,0
CUST-0181,Male,0,Yes,Yes,3,No,One year,Mailed check,24.21,68.34,4,1,1
CUST-0182,Female,0,Yes,Yes,20,No,Month-to-month,Electronic check,21.79,468.73,3,6,1
CUST-0183,Female,0,No,No,59,No,Month-to-month,Electronic check,118.77,7539.41,1,4,0
CUST-0184,Female,0,No,Yes,36,DSL,Month-to-month,Bank transfer,62.78,2427.59,3,5,0
CUST-0185,Male,0,No,No,19,Fiber optic,One year,Credit card,58.43,1052.17,2,9,1
CUST-0186,Female,1,Yes,Yes,67,DSL,Month-to-month,Electronic check,87.96,5835.85,1,7,1
CUST-0187,Female,0,No,No,19,No,One year,Electronic check,41.83,871.86,1,7,0
CUST-0188,Female,0,Yes,No,20,Fiber optic,One year,Electronic check,115.0,2425.13,1,2,0
CUST-0189,Female,0,No,No,71,Fiber optic,Month-to-month,Bank transfer,98.63,6340.51,4,6,0
CUST-0190,Female,0,Yes,Yes,52,Fiber optic,Two year,Mailed check,28.94,1374.02,3,0,0
CUST-0191,Female,0,Yes,No,33,Fiber optic,Month-to-month,Electronic check,61.76,2023.38,1,0,0
CUST-0192,Female,0,Yes,No,40,DSL,Two year,Bank transfer,107.91,4669.67,1,6,1
CUST-0193,Female,0,No,No,39,No,Month-to-month,Electronic check,114.47,4498.89,1,9,1
CUST-0194,Female,0,No,No,1,No,Two year,Credit card,66.74,66.71,3,8,0
CUST-0195,Female,0,No,No,11,DSL,Month-to-month,Bank transfer,81.34,824.14,4,6,1
CUST-0196,Female,0,Yes,Yes,57,Fiber optic,Month-to-month,Electronic check,36.7,2157.49,2,9,0
CUST-0197,Female,0,No,No,50,No,Month-to-month,Bank transfer,119.12,6339.69,4,4,0
CUST-0198,Male,0,No,No,23,DSL,Month-to-month,Electronic check,43.17,969.16,1,7,0
CUST-0199,Male,1,Yes,No,31,Fiber optic,One year,Mailed check,114.27,3737.63,4,1,0
CUST-0200,Female,0,Yes,Yes,42,DSL,Month-to-month,Electronic check,84.96,3899.8,4,8,1
CUST-0201,Female,0,No,No,7,Fiber optic,One year,Bank transfer,80.77,531.89,2,5,0
CUST-0202,Female,0,No,No,16,DSL,Month-to-month,Credit card,71.27,1145.64,3,8,0
CUST-0203,Male,0,No,Yes,60,Fiber optic,Month-to-month,Credit card,43.07,2474.18,3,1,0
CUST-0204,Male,0,Yes,Yes,2,DSL,One year,Credit card,37.65,79.71,4,2,0
CUST-0205,Male,1,No,Yes,1,Fiber optic,Month-to-month,Electronic check,42.05,42.7,4,7,1
CUST-0206,Female,0,Yes,No,48,No,One year,Mailed check,38.64,1904.64,3,0,0
CUST-0207,Female,1,Yes,Yes,12,No,One year,Electronic check,97.96,1245.56,3,9,0
CUST-0208,Female,0,No,No,69,No,Two year,Credit card,55.01,3716.72,2,6,1
CUST-0209,Female,0,No,No,37,Fiber optic,Month-to-month,Bank transfer,25.78,1033.05,1,6,0
CUST-0210,Male,1,Yes,No,32,DSL,One year,Credit card,116.91,3765.83,4,0,0
CUST-0211,Female,0,Yes,No,9,DSL,Two year,Bank transfer,108.38,908.69,3,8,1
CUST-0212,Male,0,No,Yes,19,No,One year,Mailed check,112.78,2226.78,4,7,1
CUST-0213,Male,0,No,No,48,Fiber optic,Month-to-month,Bank transfer,119.49,6071.92,4,3,0
CUST-0214,Female,1,No,No,3,DSL,One year,Electronic check,37.39,108.06,3,9,1
CUST-0215,Male,0,Yes,Yes,20,Fiber optic,One year,Electronic check,59.62,1277.58,2,4,1
CUST-0216,Male,1,Yes,Yes,24,DSL,One year,Electronic check,95.82,2486.48,4,1,0
CUST-0217,Male,0,No,No,54,DSL,Month-to-month,Bank transfer,89.6,4622.51,2,8,1
CUST-0218,Male,0,Yes,No,33,No,Month-to-month,Electronic check,35.39,1280.81,3,5,0
CUST-0219,Female,0,Yes,No,24,No,Two year,Electronic check,101.58,2262.74,1,2,0
CUST-0220,Female,0,No,Yes,36,Fiber optic,Month-to-month,Electronic check,42.44,1436.79,1,6,0
CUST-0221,Male,1,Yes,No,38,No,One year,Mailed check,42.38,1508.73,4,8,0
CUST-0222,Female,0,No,Yes,25,Fiber optic,Month-to-month,Bank transfer,73.7,1987.69,3,2,0
CUST-0223,Male,0,No,No,18,Fiber optic,Month-to-month,Bank transfer,79.29,1471.26,2,1,0
CUST-0224,Female,0,Yes,No,66,DSL,Month-to-month,Credit card,78.01,4790.42,4,6,0
CUST-0225,Female,0,Yes,No,54,DSL,Month-to-month,Bank transfer,29.15,1555.31,3,6,0
CUST-0226,Female,0,No,Yes,35,Fiber optic,Two year,Mailed check,107.75,3858.21,3,3,0
CUST-0227,Female,1,Yes,No,61,No,Two year,Bank transfer,46.56,2603.55,2,8,0
CUST-0228,Female,1,No,Yes,41,Fiber optic,One year,Mailed check,32.95,1454.28,4,7,0
CUST-0229,Male,0,Yes,No,33,DSL,Month-to-month,Mailed check,108.87,3810.86,3,0,0
CUST-0230,Female,1,Yes,No,68,DSL,One year,Bank transfer,115.57,7866.94,3,0,0
CUST-0231,Male,1,Yes,Yes,33,No,One year,Credit card,106.21,3832.38,3,4,0
CUST-0232,Male,0,No,No,14,DSL,One year,Electronic check,100.95,1390.05,2,5,0
CUST-0233,Female,0,Yes,No,21,Fiber optic,Month-to-month,Electronic check,85.52,1969.8,4,2,0
CUST-0234,Male,1,No,No,48,DSL,One year,Bank transfer,75.09,3725.37,4,8,1
CUST-0235,Female,0,No,No,20,DSL,One year,Bank transfer,28.7,589.46,4,9,0
CUST-0236,Male,1,No,No,8,Fiber optic,Two year,Mailed check,60.85,454.28,4,5,0
CUST-0237,Male,0,Yes,No,7,Fiber optic,Month-to-month,Bank transfer,57.27,431.51,1,3,0
CUST-0238,Female,0,No,Yes,67,DSL,One year,Mailed check,45.98,3035.98,1,6,1
CUST-0239,Female,0,No,No,17,DSL,One year,Credit card,92.34,1463.74,4,7,0
CUST-0240,Female,0,Yes,No,33,No,Month-to-month,Bank transfer,69.59,2072.61,2,8,1
CUST-0241,Female,0,No,No,48,DSL,Month-to-month,Electronic check,28.1,1364.92,1,5,0
CUST-0242,Male,0,No,No,59,Fiber optic,Month-to-month,Electronic check,42.02,2492.77,3,5,0
CUST-0243,Female,0,Yes,No,22,No,Month-to-month,Bank transfer,88.33,2028.51,1,7,0
CUST-0244,Male,0,No,Yes,30,DSL,Month-to-month,Mailed check,27.61,892.95,3,4,0
CUST-0245,Male,0,Yes,Yes,38,No,One year,Electronic check,105.12,3658.54,4,2,0
CUST-0246,Male,1,No,No,51,DSL,One year,Mailed check,69.51,3709.14,1,2,0
CUST-0247,Male,0,No,No,54,Fiber optic,One year,Bank transfer,68.06,3445.47,2,5,0
CUST-0248,Male,0,Yes,No,8,Fiber optic,Two year,Bank transfer,79.24,679.33,1,1,0
CUST-0249,Male,0,No,No,27,No,Month-to-month,Electronic check,102.47,2943.24,1,5,0
