CustomerID,Gender,SeniorCitizen,Partner,Dependents,Tenure,InternetService,Contract,PaymentMethod,MonthlyCharges,TotalCharges,NumProducts,SupportCalls,Churn
CUST-0750,Male,0,Yes,No,62,Fiber optic,Month-to-month,Credit card,104.2,5950.5,1,5,0
CUST-0751,Male,0,No,No,57,Fiber optic,Month-to-month,Electronic check,72.1,4341.34,3,5,0
CUST-0752,Male,0,No,Yes,66,Fiber optic,Month-to-month,Bank transfer,82.36,5592.47,3,3,1
CUST-0753,Female,0,Yes,Yes,8,Fiber optic,Month-to-month,Credit card,28.91,210.38,1,8,1
CUST-0754,Male,0,Yes,No,26,No,Month-to-month,Bank transfer,95.53,2414.26,1,3,1
CUST-0755,Female,0,Yes,Yes,51,DSL,One year,Bank transfer,32.77,1823.96,3,8,0
CUST-0756,Female,0,No,Yes,45,DSL,Two year,Electronic check,102.61,4617.82,4,3,1
CUST-0757,Female,0,Yes,Yes,44,Fiber optic,Two year,Credit card,98.2,4262.67,2,1,0
CUST-0758,Male,0,No,No,5,No,Month-to-month,Credit card,90.87,450.51,4,1,0
CUST-0759,Male,0,No,No,70,DSL,One year,Bank transfer,23.62,1557.13,4,4,0
CUST-0760,Female,0,Yes,No,26,DSL,Two year,Bank transfer,50.31,1273.71,1,3,0
CUST-0761,Female,0,Yes,Yes,68,DSL,Month-to-month,Electronic check,46.31,3067.09,2,6,1
CUST-0762,Male,1,Yes,No,19,Fiber optic,Month-to-month,Mailed check,56.01,968.91,4,4,0
CUST-0763,Male,0,Yes,Yes,20,DSL,Two year,Mailed check,28.76,605.98,1,5,0
CUST-0764,Male,0,Yes,No,12,Fiber optic,Month-to-month,Bank transfer,113.7,1341.62,4,9,0
CUST-0765,Female,1,Yes,No,47,Fiber optic,Month-to-month,Mailed check,75.38,3771.15,4,3,0
CUST-0766,Male,0,No,No,1,No,Month-to-month,Mailed check,50.55,54.09,1,1,0
CUST-0767,Male,0,No,Yes,14,Fiber optic,Month-to-month,Mailed check,59.7,787.66,1,9,0
CUST-0768,Male,0,Yes,Yes,64,DSL,Two year,Mailed check,64.72,4272.43,1,8,0
CUST-0769,Female,0,No,No,38,Fiber optic,One year,Bank transfer,80.06,3025.41,2,9,0
CUST-0770,Male,0,No,No,37,No,Month-to-month,Mailed check,71.57,2849.43,4,6,0
CUST-0771,Female,0,No,Yes,11,Fiber optic,Month-to-month,Mailed check,111.94,1161.34,1,3,1
CUST-0772,Female,0,No,No,3,No,One year,Electronic check,69.7,216.54,3,2,1
CUST-0773,Female,1,No,No,33,No,One year,Bank transfer,119.22,4019.04,4,9,0
CUST-0774,Male,0,No,No,6,DSL,Month-to-month,Credit card,105.14,605.01,3,2,1
CUST-0775,Male,0,Yes,No,50,Fiber optic,Two year,Credit card,40.85,1894.05,2,8,0
CUST-0776,Male,0,Yes,Yes,10,DSL,Month-to-month,Electronic check,113.06,1164.89,1,4,0
CUST-0777,Female,0,Yes,Yes,5,Fiber optic,Month-to-month,Electronic check,31.64,165.75,3,2,0
CUST-0778,Male,0,No,Yes,23,DSL,One year,Bank transfer,101.74,2253.73,2,4,0
CUST-0779,Female,0,Yes,No,10,DSL,Month-to-month,Credit card,58.06,597.42,1,1,1
CUST-0780,Male,0,Yes,Yes,44,No,Two year,Mailed check,107.8,4643.72,3,3,0
CUST-0781,Male,0,Yes,No,2,DSL,One year,Electronic check,106.81,222.73,3,9,0
CUST-0782,Male,1,No,Yes,13,No,One year,Credit card,100.59,1229.0,2,1,1
CUST-0783,Male,0,Yes,No,40,DSL,Month-to-month,Bank transfer,99.0,4269.05,1,1,0
CUST-0784,Female,0,No,No,2,DSL,Month-to-month,Mailed check,50.47,96.65,1,7,0
CUST-0785,Female,0,Yes,Yes,65,No,Month-to-month,Bank transfer,28.09,1777.57,3,0,0
CUST-0786,Female,0,Yes,Yes,63,Fiber optic,Month-to-month,Electronic check,60.3,3463.15,3,6,1
CUST-0787,Female,0,Yes,No,17,Fiber optic,One year,Credit card,37.35,585.62,3,4,0
CUST-0788,Male,0,No,Yes,9,DSL,Two year,Credit card,89.5,808.06,1,7,0
CUST-0789,Female,0,No,Yes,15,Fiber optic,One year,Credit card,54.61,781.07,2,0,0
CUST-0790,Female,0,No,Yes,24,Fiber optic,Two year,Credit card,117.56,3010.75,2,6,0
CUST-0791,Female,0,No,No,38,Fiber optic,One year,Mailed check,84.1,2885.61,1,4,0
CUST-0792,Male,0,No,No,35,Fiber optic,Month-to-month,Mailed check,102.25,3492.21,4,3,0
CUST-0793,Female,0,Yes,No,49,No,Month-to-month,Bank transfer,33.25,1576.25,2,6,1
CUST-0794,Female,0,Yes,Yes,69,Fiber optic,One year,Mailed check,106.2,6623.35,3,9,1
CUST-0795,Male,0,No,No,62,No,Month-to-month,Electronic check,112.28,6438.38,4,1,0
CUST-0796,Male,0,No,No,60,Fiber optic,Month-to-month,Electronic check,68.71,4051.4,4,0,0
CUST-0797,Female,0,Yes,No,50,Fiber optic,Month-to-month,Credit card,80.63,4025.75,2,0,0
CUST-0798,Female,0,No,Yes,9,DSL,Two year,Electronic check,96.48,851.7,4,0,0
CUST-0799,Male,0,Yes,No,34,Fiber optic,Month-to-month,Bank transfer,37.48,1282.2,4,4,0
CUST-0800,Female,0,No,No,35,No,One year,Mailed check,70.26,2505.89,2,9,1
CUST-0801,Male,0,Yes,No,1,DSL,Two year,Mailed check,59.87,54.0,2,6,0
CUST-0802,Female,0,No,Yes,40,DSL,Month-to-month,Mailed check,34.64,1375.65,4,1,0
CUST-0803,Female,0,No,Yes,64,DSL,Month-to-month,Electronic check,56.75,3968.69,3,9,0
CUST-0804,Female,1,Yes,Yes,22,DSL,Month-to-month,Mailed check,26.82,592.29,1,7,1
CUST-0805,Female,1,Yes,Yes,60,No,One year,Credit card,22.58,1402.91,4,3,0
CUST-0806,Female,0,No,No,64,No,One year,Credit card,33.52,2064.56,4,2,0
CUST-0807,Male,0,No,No,11,Fiber optic,Two year,Credit card,116.31,1349.52,3,9,1
CUST-0808,Male,0,Yes,No,14,DSL,One year,Electronic check,74.95,1106.58,4,7,0
CUST-0809,Female,0,No,Yes,60,Fiber optic,Month-to-month,Mailed check,116.58,7024.59,4,1,0
CUST-0810,Female,0,Yes,Yes,30,Fiber optic,Month-to-month,Electronic check,63.25,2078.15,1,2,0
CUST-0811,Female,0,Yes,Yes,35,No,One year,Mailed check,51.18,1657.15,1,2,0
CUST-0812,Male,1,No,Yes,37,Fiber optic,Month-to-month,Bank transfer,70.61,2360.17,1,9,1
CUST-0813,Male,1,Yes,No,5,DSL,Month-to-month,Bank transfer,63.95,337.03,2,0,1
CUST-0814,Male,0,Yes,Yes,26,Fiber optic,Month-to-month,Electronic check,30.57,843.65,2,5,0
CUST-0815,Male,0,No,Yes,62,No,Month-to-month,Credit card,84.08,4816.99,1,1,1
CUST-0816,Male,0,Yes,No,4,Fiber optic,Month-to-month,Electronic check,41.6,158.6,1,0,0
CUST-0817,Male,0,Yes,No,42,Fiber optic,Month-to-month,Credit card,81.96,3110.17,2,1,0
CUST-0818,Male,0,Yes,No,18,DSL,Month-to-month,Mailed check,85.02,1467.1,3,5,0
CUST-0819,Male,0,Yes,No,40,Fiber optic,Month-to-month,Credit card,35.2,1484.92,4,3,0
CUST-0820,Female,0,No,Yes,39,Fiber optic,One year,Credit card,26.13,1022.73,4,5,0
CUST-0821,Male,0,Yes,No,14,DSL,Two year,Mailed check,98.08,1331.4,1,8,0
CUST-0822,Male,0,No,No,32,Fiber optic,Month-to-month,Bank transfer,65.98,2057.2,3,9,0
CUST-0823,Male,1,Yes,No,51,DSL,One year,Mailed check,25.82,1185.49,2,9,1
CUST-0824,Male,0,No,No,38,DSL,Month-to-month,Electronic check,119.49,4358.81,1,7,0
CUST-0825,Female,0,Yes,Yes,23,DSL,Month-to-month,Electronic check,25.78,610.31,3,0,1
CUST-0826,Male,0,No,No,63,DSL,Two year,Electronic check,89.5,6173.25,3,7,0
CUST-0827,Female,0,Yes,Yes,15,Fiber optic,One year,Electronic check,118.37,1898.79,3,8,0
CUST-0828,Female,0,Yes,No,25,DSL,Two year,Electronic check,43.92,993.38,2,5,1
CUST-0829,Female,0,Yes,No,17,DSL,Month-to-month,Bank transfer,34.22,628.11,2,9,0
CUST-0830,Male,1,Yes,No,66,No,Month-to-month,Bank transfer,32.14,2241.39,4,4,0
CUST-0831,Male,0,No,No,53,Fiber optic,Two year,Credit card,50.33,2817.07,4,5,1
CUST-0832,Male,0,No,No,51,Fiber optic,Month-to-month,Electronic check,30.1,1522.2,3,5,1
CUST-0833,Female,0,Yes,Yes,39,Fiber optic,Month-to-month,Mailed check,89.22,3408.6,3,8,0
CUST-0834,Female,1,No,No,51,Fiber optic,One year,Electronic check,26.23,1285.0,2,3,0
CUST-0835,Female,0,Yes,No,70,DSL,Two year,Bank transfer,70.94,4534.47,4,1,0
CUST-0836,Female,0,Yes,Yes,6,No,Two year,Electronic check,119.67,678.99,3,8,0
CUST-0837,Male,0,No,No,67,DSL,Month-to-month,Bank transfer,101.4,6449.5,4,1,0
CUST-0838,Male,0,No,No,7,Fiber optic,Two year,Credit card,81.52,568.82,4,9,1
CUST-0839,Male,0,No,No,51,DSL,Month-to-month,Credit card,50.63,2709.92,3,8,0
CUST-0840,Female,0,Yes,No,42,Fiber optic,Month-to-month,Credit card,82.39,3442.25,2,1,1
CUST-0841,Female,0,Yes,No,64,Fiber optic,One year,Bank transfer,72.7,4241.35,3,7,0
CUST-0842,Male,0,No,Yes,15,Fiber optic,Month-to-month,Electronic check,62.61,1025.14,3,8,0
CUST-0843,Male,0,Yes,Yes,29,DSL,Month-to-month,Electronic check,33.07,1043.95,4,9,1
CUST-0844,Female,0,No,No,33,Fiber optic,One year,Mailed check,108.66,3790.31,3,8,1
CUST-0845,Male,0,No,No,27,No,Month-to-month,Bank transfer,64.98,1926.86,2,9,1
CUST-0846,Male,0,No,No,36,No,Month-to-month,Mailed check,39.46,1433.2,3,8,0
CUST-0847,Female,0,No,Yes,29,DSL,Month-to-month,Credit card,56.78,1799.02,2,1,0
CUST-0848,Female,0,No,Yes,38,Fiber optic,Month-to-month,Electronic check,61.41,2135.51,2,3,0
CUST-0849,Female,1,No,Yes,57,No,Month-to-month,Bank transfer,102.75,5699.42,4,6,1
CUST-0850,Male,1,Yes,No,27,Fiber optic,One year,Mailed check,93.36,2382.27,1,1,1
CUST-0851,Female,0,Yes,No,55,Fiber optic,One year,Mailed check,96.93,5006.84,1,0,0
CUST-0852,Male,0,No,No,33,No,Month-to-month,Mailed check,21.1,646.28,4,2,0
CUST-0853,Male,0,No,Yes,68,No,Two year,Electronic check,61.62,4292.75,3,3,1
CUST-0854,Female,1,No,Yes,66,Fiber optic,Month-to-month,Electronic check,68.13,4749.58,4,7,0
CUST-0855,Male,0,Yes,No,10,Fiber optic,Month-to-month,Electronic check,21.92,222.63,2,5,1
CUST-0856,Female,0,No,Yes,5,DSL,Two year,Bank transfer,45.98,213.67,1,1,1
CUST-0857,Female,0,No,No,38,Fiber optic,Month-to-month,Electronic check,96.03,3876.21,4,8,1
CUST-0858,Male,1,No,No,13,DSL,Two year,Bank transfer,33.71,450.15,3,1,0
CUST-0859,Male,0,Yes,No,31,DSL,Month-to-month,Mailed check,73.53,2228.45,4,4,0
CUST-0860,Female,0,No,No,47,Fiber optic,One year,Mailed check,41.52,2019.4,1,3,0
CUST-0861,Female,0,Yes,No,52,DSL,Month-to-month,Credit card,21.21,1049.96,4,6,0
CUST-0862,Female,0,Yes,Yes,56,Fiber optic,Month-to-month,Electronic check,44.12,2394.22,4,7,0
CUST-0863,Female,0,No,No,15,Fiber optic,Month-to-month,Mailed check,117.59,1911.13,1,4,0
CUST-0864,Female,0,Yes,No,29,Fiber optic,One year,Electronic check,100.15,2782.66,2,9,0
CUST-0865,Female,0,Yes,Yes,8,Fiber optic,Month-to-month,Bank transfer,115.96,922.11,2,4,1
CUST-0866,Male,1,Yes,No,5,No,Two year,Mailed check,68.79,370.79,1,1,0
CUST-0867,Male,0,No,Yes,29,DSL,Month-to-month,Electronic check,30.97,935.44,4,7,1
CUST-0868,Male,0,Yes,Yes,47,Fiber optic,Month-to-month,Mailed check,74.8,3207.78,1,1,0
CUST-0869,Male,0,No,Yes,68,No,Month-to-month,Mailed check,65.44,4136.03,2,9,1
CUST-0870,Female,0,No,No,45,Fiber optic,One year,Electronic check,104.44,4237.19,3,5,0
CUST-0871,Male,0,No,No,2,Fiber optic,Two year,Mailed check,29.81,61.18,4,7,1
CUST-0872,Male,0,Yes,No,27,No,Month-to-month,Mailed check,68.82,1838.69,2,5,0
CUST-0873,Female,0,No,Yes,36,DSL,One year,Mailed check,35.0,1167.84,4,3,0
CUST-0874,Male,1,Yes,No,36,Fiber optic,Month-to-month,Mailed check,52.47,2061.92,1,3,0
CUST-0875,Female,1,Yes,No,26,Fiber optic,One year,Bank transfer,93.74,2451.7,3,5,0
CUST-0876,Female,1,Yes,No,43,DSL,Two year,Mailed check,67.6,2756.75,1,3,0
CUST-0877,Female,0,Yes,Yes,27,No,Month-to-month,Credit card,57.59,1555.12,3,7,0
CUST-0878,Female,0,No,Yes,69,No,Month-to-month,Mailed check,59.45,4249.41,4,8,1
CUST-0879,Female,0,No,Yes,20,Fiber optic,Two year,Electronic check,65.94,1207.03,4,0,0
CUST-0880,Male,0,Yes,No,11,DSL,Two year,Credit card,98.5,1034.68,1,3,0
CUST-0881,Male,0,No,No,38,DSL,One year,Bank transfer,109.21,4404.76,3,3,0
CUST-0882,Male,0,No,No,6,Fiber optic,Month-to-month,Credit card,115.53,687.59,3,1,1
CUST-0883,Female,0,No,No,23,DSL,Month-to-month,Credit card,98.69,2291.01,4,5,0
CUST-0884,Male,0,Yes,No,47,Fiber optic,Month-to-month,Credit card,51.54,2389.83,1,2,0
CUST-0885,Male,0,No,No,46,Fiber optic,Two year,Electronic check,88.81,3712.6,3,6,0
CUST-0886,Male,0,Yes,No,12,Fiber optic,One year,Electronic check,63.76,713.97,4,4,0
CUST-0887,Male,0,No,Yes,13,Fiber optic,Month-to-month,Electronic check,45.47,584.67,2,3,1
CUST-0888,Female,0,Yes,Yes,62,Fiber optic,Month-to-month,Bank transfer,104.09,6078.22,1,4,0
CUST-0889,Male,0,Yes,No,60,DSL,Month-to-month,Electronic check,23.84,1301.66,2,7,0
CUST-0890,Female,0,Yes,No,43,DSL,Month-to-month,Electronic check,110.18,5063.36,1,2,0
CUST-0891,Female,1,No,Yes,68,Fiber optic,Month-to-month,Credit card,66.15,4931.1,4,6,1
CUST-0892,Male,0,Yes,No,5,Fiber optic,Month-to-month,Electronic check,83.72,443.14,3,5,1
CUST-0893,Female,1,No,No,37,Fiber optic,Month-to-month,Mailed check,85.94,3404.77,3,0,0
CUST-0894,Female,0,Yes,No,31,Fiber optic,Month-to-month,Electronic check,109.51,3219.62,3,6,1
CUST-0895,Female,0,No,No,9,No,Month-to-month,Bank transfer,83.67,822.4,1,6,1
CUST-0896,Female,0,Yes,No,51,DSL,Month-to-month,Bank transfer,81.39,3899.28,4,0,0
CUST-0897,Female,0,No,No,29,DSL,Month-to-month,Mailed check,26.67,843.26,2,8,0
CUST-0898,Female,0,Yes,Yes,40,DSL,Month-to-month,Bank transfer,71.84,3157.98,4,5,1
CUST-0899,Female,0,Yes,No,41,Fiber optic,Month-to-month,Bank transfer,35.02,1496.62,2,1,0
CUST-0900,Male,0,Yes,No,11,Fiber optic,Month-to-month,Credit card,93.74,1130.37,1,4,1
CUST-0901,Male,0,No,No,23,No,Month-to-month,Mailed check,71.22,1660.84,1,3,0
CUST-0902,Female,0,Yes,No,1,Fiber optic,One year,Credit card,88.02,83.79,2,6,1
CUST-0903,Female,0,Yes,Yes,46,No,Two year,Credit card,24.17,1097.81,2,7,0
CUST-0904,Male,0,Yes,No,21,No,One year,Electronic check,28.48,609.27,2,0,0
CUST-0905,Male,0,Yes,Yes,36,DSL,Month-to-month,Mailed check,91.63,3017.03,4,4,0
CUST-0906,Male,0,No,No,54,Fiber optic,Two year,Electronic check,27.21,1505.29,2,2,0
CUST-0907,Male,0,Yes,No,57,Fiber optic,One year,Electronic check,27.13,1695.23,1,0,0
CUST-0908,Female,0,Yes,No,1,DSL,Month-to-month,Credit card,21.21,19.9,1,2,0
CUST-0909,Female,0,No,No,63,Fiber optic,Month-to-month,Bank transfer,115.65,7712.32,3,5,0
CUST-0910,Male,1,No,No,54,Fiber optic,Two year,Mailed check,93.75,5475.5,2,6,1
CUST-0911,Male,0,No,Yes,55,DSL,Month-to-month,Bank transfer,55.33,3313.2,4,7,0
CUST-0912,Male,0,Yes,No,40,Fiber optic,Month-to-month,Credit card,49.65,2168.77,4,3,0
CUST-0913,Male,0,No,Yes,15,Fiber optic,One year,Credit card,54.97,828.09,4,2,0
CUST-0914,Female,0,No,No,21,DSL,Two year,Credit card,97.47,2242.27,3,4,0
CUST-0915,Male,0,No,Yes,47,Fiber optic,Month-to-month,Credit card,86.14,4256.93,1,8,1
CUST-0916,Male,0,Yes,No,53,DSL,Month-to-month,Credit card,38.52,1903.42,4,5,0
CUST-0917,Male,0,Yes,No,9,Fiber optic,Month-to-month,Credit card,37.41,335.13,1,8,1
CUST-0918,Female,0,Yes,No,52,DSL,One year,Bank transfer,29.84,1619.44,3,5,0
CUST-0919,Female,0,No,No,57,No,Month-to-month,Electronic check,86.03,4655.92,2,1,0
CUST-0920,Female,0,Yes,No,26,Fiber optic,Month-to-month,Bank transfer,96.44,2577.96,2,4,1
CUST-0921,Male,0,No,No,41,DSL,Two year,Mailed check,46.5,1970.02,2,8,0
CUST-0922,Male,0,No,No,35,Fiber optic,Month-to-month,Bank transfer,22.09,720.99,4,7,1
CUST-0923,Male,1,No,No,63,Fiber optic,One year,Credit card,28.22,1801.0,2,6,0
CUST-0924,Female,0,Yes,No,25,Fiber optic,Month-to-month,Bank transfer,116.79,3078.37,4,0,0
CUST-0925,Female,0,No,No,38,Fiber optic,Month-to-month,Electronic check,49.54,1882.1,3,3,0
CUST-0926,Male,0,No,No,2,Fiber optic,One year,Mailed check,96.92,174.93,3,6,1
CUST-0927,Male,1,Yes,No,7,DSL,Month-to-month,Bank transfer,82.47,520.6,4,6,1
CUST-0928,Female,0,No,No,34,DSL,Month-to-month,Electronic check,58.19,1921.89,1,5,1
CUST-0929,Male,0,No,No,17,Fiber optic,Month-to-month,Bank transfer,40.57,748.48,2,7,0
CUST-0930,Male,0,No,Yes,43,Fiber optic,One year,Mailed check,32.14,1307.03,2,5,0
CUST-0931,Male,0,Yes,No,59,Fiber optic,Two year,Bank transfer,81.5,4937.72,2,9,0
CUST-0932,Female,0,No,No,51,No,Two year,Credit card,97.46,4694.18,4,2,0
CUST-0933,Male,0,Yes,No,54,Fiber optic,Month-to-month,Bank transfer,84.39,4394.53,3,3,0
CUST-0934,Male,1,Yes,No,24,Fiber optic,Month-to-month,Electronic check,73.03,1874.72,2,2,0
CUST-0935,Male,0,No,Yes,25,DSL,Month-to-month,Bank transfer,24.2,632.69,3,0,0
CUST-0936,Male,0,No,Yes,71,DSL,Two year,Electronic check,116.85,7625.01,2,9,0
CUST-0937,Female,0,No,No,52,No,Month-to-month,Mailed check,99.87,5119.19,2,4,1
CUST-0938,Female,0,No,No,70,Fiber optic,Two year,Bank transfer,49.28,3124.76,4,0,0
CUST-0939,Female,1,Yes,No,33,Fiber optic,Month-to-month,Mailed check,118.0,3879.12,1,0,1
CUST-0940,Male,0,Yes,No,49,DSL,Two year,Mailed check,80.19,4056.96,4,1,0
CUST-0941,Female,0,No,No,29,Fiber optic,Two year,Bank transfer,78.24,2095.84,2,3,0
CUST-0942,Male,0,Yes,No,63,No,Two year,Electronic check,94.81,5720.83,2,5,0
CUST-0943,Female,0,No,No,22,DSL,Month-to-month,Mailed check,101.18,2180.48,1,7,1
CUST-0944,Male,0,No,No,26,No,Month-to-month,Mailed check,85.65,2413.75,3,2,1
CUST-0945,Female,1,No,No,28,Fiber optic,Month-to-month,Bank transfer,32.81,1009.31,3,0,0
CUST-0946,Female,1,No,Yes,49,Fiber optic,Month-to-month,Bank transfer,53.83,2397.6,2,2,0
CUST-0947,Female,0,Yes,No,71,Fiber optic,Month-to-month,Bank transfer,112.81,8427.62,3,2,0
CUST-0948,Male,0,Yes,No,49,No,Month-to-month,Bank transfer,42.46,2027.16,2,4,0
CUST-0949,Male,0,No,No,20,DSL,Month-to-month,Bank transfer,57.22,1119.79,1,3,0
CUST-0950,Male,1,No,No,63,DSL,One year,Credit card,63.21,4184.74,1,3,0
CUST-0951,Female,0,Yes,No,61,No,One year,Bank transfer,63.94,4226.74,2,8,1
CUST-0952,Male,0,Yes,Yes,49,Fiber optic,Month-to-month,Electronic check,81.29,4342.44,1,6,1
CUST-0953,Male,0,Yes,No,71,DSL,Two year,Mailed check,114.31,8241.2,4,3,0
CUST-0954,Male,0,No,Yes,1,Fiber optic,Month-to-month,Electronic check,44.07,42.81,4,2,0
CUST-0955,Male,1,Yes,No,13,Fiber optic,Month-to-month,Electronic check,32.15,441.99,1,5,1
CUST-0956,Male,0,No,No,51,Fiber optic,Month-to-month,Credit card,39.75,1926.29,2,2,0
CUST-0957,Male,0,No,No,56,DSL,Two year,Bank transfer,108.69,6164.64,2,5,0
CUST-0958,Female,0,Yes,Yes,62,Fiber optic,Month-to-month,Mailed check,84.58,5095.64,1,8,0
CUST-0959,Female,0,No,Yes,32,DSL,Month-to-month,Electronic check,48.59,1603.59,3,5,0
CUST-0960,Male,0,Yes,Yes,30,Fiber optic,One year,Bank transfer,101.59,2889.46,4,3,0
CUST-0961,Female,0,No,Yes,29,No,Month-to-month,Bank transfer,106.14,2888.2,3,4,1
CUST-0962,Female,0,No,No,49,Fiber optic,One year,Credit card,104.65,5556.78,2,5,1
CUST-0963,Male,0,No,No,45,DSL,Two year,Credit card,111.89,4634.06,2,2,0
CUST-0964,Male,0,No,No,30,DSL,Two year,Credit card,45.22,1358.22,3,7,0
CUST-0965,Female,0,No,Yes,16,Fiber optic,Month-to-month,Mailed check,95.5,1442.69,1,3,0
CUST-0966,Male,0,No,No,40,Fiber optic,Month-to-month,Electronic check,66.05,2398.37,3,7,1
CUST-0967,Female,0,Yes,No,19,Fiber optic,Month-to-month,Credit card,104.2,1796.08,3,9,1
CUST-0968,Female,0,Yes,Yes,18,Fiber optic,Month-to-month,Credit card,92.85,1562.74,4,9,0
CUST-0969,Female,0,No,No,1,Fiber optic,Month-to-month,Credit card,97.64,104.8,4,2,1
CUST-0970,Male,0,Yes,Yes,47,DSL,Month-to-month,Electronic check,85.62,3849.07,3,9,1
CUST-0971,Female,0,No,Yes,66,DSL,Two year,Electronic check,37.74,2715.24,3,6,1
CUST-0972,Male,1,Yes,No,38,DSL,Two year,Credit card,74.5,2877.21,2,8,1
CUST-0973,Male,0,Yes,No,51,DSL,Month-to-month,Credit card,118.47,5965.37,4,3,0
CUST-0974,Male,0,No,No,63,Fiber optic,Month-to-month,Bank transfer,113.74,7280.4,4,7,1
CUST-0975,Male,0,Yes,No,4,No,Month-to-month,Credit card,24.32,97.6,2,2,1
CUST-0976,Male,0,No,No,1,Fiber optic,Month-to-month,Mailed check,36.48,38.37,1,6,0
CUST-0977,Female,1,Yes,No,8,DSL,One year,Mailed check,33.17,253.82,4,2,0
CUST-0978,Male,0,No,No,29,DSL,One year,Credit card,92.6,2606.48,4,6,0
CUST-0979,Male,1,Yes,No,55,DSL,Two year,Electronic check,101.78,6039.12,1,9,1
CUST-0980,Male,0,No,Yes,3,DSL,One year,Bank transfer,41.35,135.13,4,9,0
CUST-0981,Male,1,Yes,Yes,32,Fiber optic,Month-to-month,Electronic check,70.59,2436.23,4,5,0
CUST-0982,Male,1,No,No,10,Fiber optic,One year,Credit card,104.07,1023.93,1,1,0
CUST-0983,Female,1,Yes,No,34,DSL,Month-to-month,Mailed check,93.28,3349.36,1,2,1
CUST-0984,Male,0,No,Yes,55,DSL,One year,Bank transfer,74.22,4062.78,3,5,0
CUST-0985,Male,0,Yes,No,32,DSL,Month-to-month,Electronic check,79.03,2527.72,2,3,1
CUST-0986,Female,0,No,Yes,50,DSL,Month-to-month,Electronic check,70.84,3332.8,2,5,0
CUST-0987,Male,0,Yes,No,7,Fiber optic,Month-to-month,Credit card,49.75,354.6,1,0,0
CUST-0988,Female,1,No,Yes,8,DSL,Month-to-month,Bank transfer,76.5,573.58,1,9,1
CUST-0989,Female,0,No,No,65,Fiber optic,Two year,Mailed check,88.89,5583.21,4,0,0
CUST-0990,Female,1,No,No,57,Fiber optic,Month-to-month,Credit card,107.33,6552.21,3,2,0
CUST-0991,Female,0,No,Yes,67,No,Month-to-month,Bank transfer,83.63,5274.95,3,7,1
CUST-0992,Male,0,Yes,No,59,No,Month-to-month,Electronic check,96.11,5184.14,1,7,1
CUST-0993,Male,0,Yes,No,54,Fiber optic,One year,Credit card,36.01,1776.92,4,3,0
CUST-0994,Female,0,Yes,Yes,67,DSL,Month-to-month,Electronic check,66.16,4823.49,4,5,0
CUST-0995,Female,0,No,Yes,51,Fiber optic,Two year,Electronic check,20.93,1068.91,2,7,0
CUST-0996,Male,0,No,No,8,Fiber optic,Two year,Credit card,44.67,350.89,2,6,1
CUST-0997,Female,1,No,No,34,DSL,One year,Credit card,92.65,3345.96,4,6,0
CUST-0998,Female,0,No,No,35,Fiber optic,One year,Credit card,119.18,4451.47,2,3,0
CUST-0999,Female,0,No,Yes,32,No,Month-to-month,Credit card,29.92,925.31,1,8,0
